time,clock,step,dvx,dvy,dvz,ax,ay,az,avx,avy,avz,heading,twind,twinda,windacc,awind,cmdrudder,cmdsail,lat,long
1568291428.301955,0.025921,0,0.407342,0.000000,0.000000,-0.022148,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.592658,0.000000,-0.555360,1.340759,50.359736,-4.114917
1568291428.376022,0.100000,0,0.404484,0.000000,0.000000,-0.021838,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.595515,0.000000,-0.555360,1.340759,50.359736,-4.114917
1568291428.475987,0.199969,0,0.449355,0.000604,0.000000,0.906283,0.001217,0.000000,0.000000,0.000000,0.040361,0.001343,-0.000000,2.000000,1.550645,-0.001732,-0.554614,1.340759,50.359737,-4.114917
1568291428.575972,0.299949,0,0.535127,0.004654,0.000000,0.818973,0.007123,0.000000,0.000000,0.000000,0.097098,0.008697,-0.000000,2.000000,1.464881,-0.011874,-0.550510,1.340759,50.359737,-4.114917
1568291428.675998,0.399984,0,0.612357,0.012581,0.000000,0.736500,0.015131,0.000000,0.000000,0.000000,0.133453,0.020542,-0.000000,2.000000,1.387700,-0.029608,-0.543836,1.340759,50.359738,-4.114917
1568291428.775981,0.499965,0,0.681571,0.024032,0.000000,0.660356,0.023284,0.000000,0.000000,0.000000,0.156748,0.035245,0.000000,2.000000,1.318648,-0.053471,-0.535446,1.340759,50.359738,-4.114917
1568291428.875993,0.599981,0,0.743360,0.038565,0.000000,0.591062,0.030664,0.000000,0.000000,0.000000,0.172680,0.051833,-0.000000,2.000000,1.257232,-0.082513,-0.525841,1.340759,50.359739,-4.114917
1568291428.975990,0.699989,0,0.798332,0.055789,0.000000,0.528675,0.036945,0.000000,0.000000,0.000000,0.184524,0.069769,0.000000,2.000000,1.202962,-0.116163,-0.515294,1.340759,50.359740,-4.114917
1568291429.075992,0.799987,0,0.847097,0.075368,0.000000,0.473013,0.042085,0.000000,0.000000,0.000000,0.193842,0.088739,0.000000,2.000000,1.155364,-0.154019,-0.503958,1.340759,50.359740,-4.114917
1568291429.175960,0.899932,0,0.890241,0.097001,0.000000,0.423733,0.046170,0.000000,0.000000,0.000000,0.201312,0.108532,-0.000000,2.000000,1.113990,-0.195718,-0.491936,1.340759,50.359741,-4.114917
1568291429.275994,0.999982,0,0.928320,0.120406,0.000000,0.380385,0.049337,0.000000,0.000000,0.000000,0.207240,0.128983,0.000000,2.000000,1.078422,-0.240866,-0.479314,1.340759,50.359742,-4.114917
1568291429.375983,1.099966,0,0.961852,0.145316,0.000000,0.342447,0.051737,0.000000,0.000000,0.000000,0.211797,0.149946,0.000000,2.000000,1.048269,-0.289018,-0.466167,1.340759,50.359743,-4.114917
1568291429.475992,1.199979,0,0.991309,0.171483,0.000000,0.309360,0.053515,0.000000,0.000000,0.000000,0.215106,0.171291,-0.000000,2.000000,1.023164,-0.339686,-0.452569,1.340759,50.359744,-4.114918
1568291429.575965,1.299941,0,1.017117,0.198671,0.000000,0.280557,0.054801,0.000000,0.000000,0.000000,0.217271,0.192899,-0.000000,2.000000,1.002761,-0.392343,-0.438594,1.340759,50.359745,-4.114918
1568291429.675999,1.399980,0,1.039658,0.226667,0.000000,0.255489,0.055702,0.000000,0.000000,0.000000,0.218386,0.214662,0.000000,2.000000,0.986730,-0.446447,-0.424313,1.340759,50.359746,-4.114918
1568291429.775998,1.499995,0,1.059271,0.255270,0.000000,0.233637,0.056303,0.000000,0.000000,0.000000,0.218537,0.236478,0.000000,2.000000,0.974748,-0.501451,-0.409795,1.340759,50.359747,-4.114919
1568291429.875960,1.599933,0,1.076256,0.284298,0.000000,0.214529,0.056669,0.000000,0.000000,0.000000,0.217805,0.258256,0.000000,2.000000,0.966503,-0.556823,-0.395107,1.340759,50.359748,-4.114919
1568291429.975967,1.699945,0,1.090878,0.313582,0.000000,0.197736,0.056841,0.000000,0.000000,0.000000,0.216264,0.279911,0.000000,2.000000,0.961684,-0.612061,-0.380316,1.340759,50.359749,-4.114919
1568291430.075993,1.799981,0,1.103368,0.342966,0.000000,0.182883,0.056847,0.000000,0.000000,0.000000,0.213984,0.301368,0.000000,2.000000,0.959987,-0.666702,-0.365485,1.340759,50.359750,-4.114920
1568291430.175979,1.899956,0,1.113933,0.372308,0.000000,0.169641,0.056699,0.000000,0.000000,0.000000,0.211033,0.322555,-0.000000,2.000000,0.961107,-0.720336,-0.350675,1.340759,50.359751,-4.114920
1568291430.276031,2.000015,0,1.122756,0.401473,0.000000,0.157730,0.056401,0.000000,0.000000,0.000000,0.207474,0.343410,-0.000000,2.000000,0.964748,-0.772610,-0.335944,1.340759,50.359752,-4.114921
1568291430.375965,2.099941,0,1.129998,0.430342,0.000000,0.146911,0.055949,0.000000,0.000000,0.000000,0.203370,0.363876,-0.000000,2.000000,0.970617,-0.823230,-0.321346,1.340759,50.359753,-4.114921
1568291430.476011,2.199992,0,1.135805,0.458801,0.000000,0.136986,0.055334,0.000000,0.000000,0.000000,0.198781,0.383901,0.000000,2.000000,0.978433,-0.871961,-0.306931,1.340759,50.359754,-4.114922
1568291430.576010,2.299993,0,1.140309,0.486747,0.000000,0.127792,0.054549,0.000000,0.000000,0.000000,0.193766,0.403441,0.000000,2.000000,0.987922,-0.918628,-0.292747,1.340759,50.359755,-4.114923
1568291430.675977,2.399958,0,1.143630,0.514087,0.000000,0.119199,0.053582,0.000000,0.000000,0.000000,0.188384,0.422456,-0.000000,2.000000,0.998827,-0.963104,-0.278837,1.340759,50.359756,-4.114923
1568291430.775959,2.499934,0,1.145878,0.540738,0.000000,0.111101,0.052428,0.000000,0.000000,0.000000,0.182692,0.440915,0.000000,2.000000,1.010902,-1.005311,-0.265237,1.340759,50.359757,-4.114924
1568291430.875989,2.599976,0,1.147152,0.566624,0.000000,0.103418,0.051082,0.000000,0.000000,0.000000,0.176745,0.458788,0.000000,2.000000,1.023920,-1.045213,-0.251983,1.340759,50.359759,-4.114925
1568291430.975952,2.699921,0,1.147548,0.591682,0.000000,0.096091,0.049545,0.000000,0.000000,0.000000,0.170596,0.476054,0.000000,2.000000,1.037672,-1.082805,-0.239102,1.340759,50.359760,-4.114926
1568291431.075992,2.799978,0,1.147151,0.615855,0.000000,0.089075,0.047821,0.000000,0.000000,0.000000,0.164297,0.492696,-0.000000,2.000000,1.051964,-1.118111,-0.226619,1.340758,50.359761,-4.114927
1568291431.175952,2.899923,0,1.146045,0.639099,0.000000,0.082341,0.045918,0.000000,0.000000,0.000000,0.157897,0.508702,-0.000000,2.000000,1.066624,-1.151178,-0.214554,1.340759,50.359762,-4.114927
1568291431.276002,2.999988,0,1.144305,0.661377,0.000000,0.075870,0.043851,0.000000,0.000000,0.000000,0.151441,0.524065,-0.000000,2.000000,1.081496,-1.182069,-0.202922,1.340759,50.359763,-4.114928
1568291431.376009,3.099997,0,1.142002,0.682661,0.000000,0.069651,0.041636,0.000000,0.000000,0.000000,0.144973,0.538783,0.000000,2.000000,1.096443,-1.210862,-0.191734,1.340759,50.359764,-4.114929
1568291431.475989,3.199961,0,1.139204,0.702935,0.000000,0.063681,0.039293,0.000000,0.000000,0.000000,0.138530,0.552855,0.000000,2.000000,1.111345,-1.237642,-0.180997,1.340759,50.359765,-4.114930
1568291431.575984,3.299969,0,1.135973,0.722187,0.000000,0.057958,0.036846,0.000000,0.000000,0.000000,0.132149,0.566288,0.000000,2.000000,1.126098,-1.262502,-0.170715,1.340759,50.359766,-4.114931
1568291431.675999,3.399987,0,1.132368,0.740417,0.000000,0.052486,0.034319,0.000000,0.000000,0.000000,0.125862,0.579088,0.000000,2.000000,1.140615,-1.285539,-0.160888,1.340759,50.359767,-4.114932
1568291431.775985,3.499970,0,1.128443,0.757630,0.000000,0.047269,0.031736,0.000000,0.000000,0.000000,0.119695,0.591269,0.000000,2.000000,1.154823,-1.306852,-0.151513,1.340759,50.359768,-4.114933
1568291431.876017,3.599996,0,1.124249,0.773840,0.000000,0.042312,0.029124,0.000000,0.000000,0.000000,0.113672,0.602842,0.000000,2.000000,1.168661,-1.326538,-0.142584,1.340759,50.359769,-4.114934
1568291431.975970,3.699951,0,1.119832,0.789063,0.000000,0.037620,0.026508,0.000000,0.000000,0.000000,0.107815,0.613824,-0.000000,2.000000,1.182081,-1.344697,-0.134094,1.340759,50.359770,-4.114936
1568291432.075963,3.799935,0,1.115235,0.803324,0.000000,0.033194,0.023910,0.000000,0.000000,0.000000,0.102137,0.624232,0.000000,2.000000,1.195047,-1.361423,-0.126032,1.340759,50.359772,-4.114937
1568291432.175998,3.899989,0,1.110498,0.816651,0.000000,0.029037,0.021354,0.000000,0.000000,0.000000,0.096654,0.634086,-0.000000,2.000000,1.207531,-1.376811,-0.118388,1.340758,50.359773,-4.114938
1568291432.275983,3.999958,0,1.105657,0.829076,0.000000,0.025150,0.018858,0.000000,0.000000,0.000000,0.091374,0.643404,0.000000,2.000000,1.219515,-1.390950,-0.111147,1.340759,50.359774,-4.114939
1568291432.375968,4.099945,0,1.100744,0.840634,0.000000,0.021529,0.016442,0.000000,0.000000,0.000000,0.086304,0.652209,0.000000,2.000000,1.230986,-1.403927,-0.104298,1.340759,50.359775,-4.114940
1568291432.475989,4.199975,0,1.095788,0.851361,0.000000,0.018172,0.014118,0.000000,0.000000,0.000000,0.081448,0.660521,-0.000000,2.000000,1.241940,-1.415823,-0.097824,1.340759,50.359776,-4.114941
1568291432.575967,4.299942,0,1.090816,0.861297,0.000000,0.015073,0.011902,0.000000,0.000000,0.000000,0.076809,0.668361,-0.000000,2.000000,1.252377,-1.426718,-0.091711,1.340759,50.359777,-4.114942
1568291432.675990,4.399977,0,1.085851,0.870482,0.000000,0.012226,0.009801,0.000000,0.000000,0.000000,0.072387,0.675752,0.000000,2.000000,1.262303,-1.436687,-0.085944,1.340759,50.359778,-4.114944
1568291432.776001,4.499992,0,1.080913,0.878957,0.000000,0.009622,0.007824,0.000000,0.000000,0.000000,0.068179,0.682715,-0.000000,2.000000,1.271725,-1.445798,-0.080506,1.340758,50.359779,-4.114945
1568291432.876016,4.600002,0,1.076022,0.886761,0.000000,0.007251,0.005976,0.000000,0.000000,0.000000,0.064182,0.689270,0.000000,2.000000,1.280656,-1.454118,-0.075382,1.340759,50.359780,-4.114946
1568291432.976012,4.699999,0,1.071193,0.893936,0.000000,0.005104,0.004260,0.000000,0.000000,0.000000,0.060392,0.695440,0.000000,2.000000,1.289110,-1.461709,-0.070558,1.340759,50.359781,-4.114947
1568291433.075976,4.799951,0,1.066439,0.900520,0.000000,0.003169,0.002676,0.000000,0.000000,0.000000,0.056803,0.701244,0.000000,2.000000,1.297101,-1.468629,-0.066016,1.340759,50.359782,-4.114949
1568291433.175959,4.899932,0,1.061773,0.906553,0.000000,0.001435,0.001226,0.000000,0.000000,0.000000,0.053410,0.706702,0.000000,2.000000,1.304649,-1.474933,-0.061744,1.340759,50.359783,-4.114950
1568291433.276027,5.000014,0,1.057204,0.912072,0.000000,-0.000110,-0.000095,0.000000,0.000000,0.000000,0.050204,0.711833,-0.000000,2.000000,1.311770,-1.480669,-0.057726,1.340758,50.359784,-4.114951
1568291433.376023,5.100009,0,1.052740,0.917114,0.000000,-0.001479,-0.001288,0.000000,0.000000,0.000000,0.047179,0.716656,0.000000,2.000000,1.318483,-1.485886,-0.053948,1.340759,50.359785,-4.114953
1568291433.475993,5.199978,0,1.048389,0.921712,0.000000,-0.002683,-0.002358,0.000000,0.000000,0.000000,0.044328,0.721187,0.000000,2.000000,1.324808,-1.490626,-0.050397,1.340759,50.359786,-4.114954
1568291433.575970,5.299950,0,1.044156,0.925901,0.000000,-0.003734,-0.003311,0.000000,0.000000,0.000000,0.041642,0.725444,-0.000000,2.000000,1.330763,-1.494931,-0.047060,1.340759,50.359787,-4.114955
1568291433.675984,5.399961,0,1.040044,0.929710,0.000000,-0.004645,-0.004152,0.000000,0.000000,0.000000,0.039115,0.729442,-0.000000,2.000000,1.336367,-1.498837,-0.043925,1.340759,50.359788,-4.114956
1568291433.775991,5.499967,0,1.036058,0.933171,0.000000,-0.005426,-0.004888,0.000000,0.000000,0.000000,0.036737,0.733198,0.000000,2.000000,1.341638,-1.502378,-0.040979,1.340759,50.359789,-4.114958
1568291433.875996,5.599984,0,1.032198,0.936310,0.000000,-0.006089,-0.005524,0.000000,0.000000,0.000000,0.034501,0.736726,0.000000,2.000000,1.346595,-1.505587,-0.038212,1.340759,50.359790,-4.114959
1568291433.975959,5.699933,0,1.028467,0.939155,0.000000,-0.006644,-0.006067,0.000000,0.000000,0.000000,0.032400,0.740038,0.000000,2.000000,1.351254,-1.508492,-0.035613,1.340759,50.359791,-4.114960
1568291434.075992,5.799979,0,1.024865,0.941729,0.000000,-0.007100,-0.006524,0.000000,0.000000,0.000000,0.030427,0.743149,-0.000000,2.000000,1.355633,-1.511121,-0.033172,1.340759,50.359792,-4.114962
1568291434.175973,5.899950,0,1.021391,0.944055,0.000000,-0.007468,-0.006903,0.000000,0.000000,0.000000,0.028574,0.746071,0.000000,2.000000,1.359748,-1.513498,-0.030880,1.340759,50.359793,-4.114963
1568291434.275985,5.999970,0,1.018045,0.946154,0.000000,-0.007756,-0.007208,0.000000,0.000000,0.000000,0.026834,0.748814,0.000000,2.000000,1.363614,-1.515647,-0.028727,1.340759,50.359794,-4.114964
1568291434.375985,6.099970,0,1.014825,0.948047,0.000000,-0.007972,-0.007447,0.000000,0.000000,0.000000,0.025201,0.751391,-0.000000,2.000000,1.367246,-1.517586,-0.026704,1.340759,50.359795,-4.114966
1568291434.475995,6.199982,0,1.011730,0.949752,0.000000,-0.008124,-0.007626,0.000000,0.000000,0.000000,0.023669,0.753811,-0.000000,2.000000,1.370659,-1.519337,-0.024805,1.340758,50.359796,-4.114967
1568291434.576020,6.300010,0,1.008759,0.951284,0.000000,-0.008219,-0.007751,0.000000,0.000000,0.000000,0.022232,0.756084,0.000000,2.000000,1.373864,-1.520915,-0.023020,1.340759,50.359797,-4.114968
1568291434.675996,6.399979,0,1.005907,0.952661,0.000000,-0.008264,-0.007827,0.000000,0.000000,0.000000,0.020883,0.758219,-0.000000,2.000000,1.376875,-1.522337,-0.021344,1.340759,50.359798,-4.114970
1568291434.775997,6.499981,0,1.003174,0.953896,0.000000,-0.008265,-0.007859,0.000000,0.000000,0.000000,0.019618,0.760224,0.000000,2.000000,1.379703,-1.523618,-0.019770,1.340759,50.359799,-4.114971
1568291434.875985,6.599969,0,1.000555,0.955002,0.000000,-0.008227,-0.007852,0.000000,0.000000,0.000000,0.018431,0.762108,-0.000000,2.000000,1.382360,-1.524771,-0.018290,1.340759,50.359800,-4.114972
1568291434.975969,6.699945,0,0.998048,0.955991,0.000000,-0.008155,-0.007812,0.000000,0.000000,0.000000,0.017317,0.763879,0.000000,2.000000,1.384856,-1.525807,-0.016900,1.340759,50.359800,-4.114974
1568291435.075988,6.799973,0,0.995650,0.956875,0.000000,-0.008055,-0.007741,0.000000,0.000000,0.000000,0.016273,0.765542,0.000000,2.000000,1.387202,-1.526738,-0.015594,1.340759,50.359801,-4.114975
1568291435.176003,6.899996,0,0.993358,0.957664,0.000000,-0.007929,-0.007644,0.000000,0.000000,0.000000,0.015293,0.767105,0.000000,2.000000,1.389406,-1.527574,-0.014367,1.340759,50.359802,-4.114976
1568291435.275995,6.999981,0,0.991168,0.958366,0.000000,-0.007782,-0.007525,0.000000,0.000000,0.000000,0.014374,0.768574,0.000000,2.000000,1.391477,-1.528324,-0.013213,1.340759,50.359803,-4.114978
1568291435.375973,7.099952,0,0.989077,0.958990,0.000000,-0.007618,-0.007387,0.000000,0.000000,0.000000,0.013511,0.769955,0.000000,2.000000,1.393423,-1.528996,-0.012128,1.340759,50.359804,-4.114979
1568291435.476002,7.199986,0,0.987081,0.959545,0.000000,-0.007440,-0.007232,0.000000,0.000000,0.000000,0.012702,0.771254,-0.000000,2.000000,1.395253,-1.529599,-0.011109,1.340759,50.359805,-4.114980
1568291435.575991,7.299969,0,0.985177,0.960036,0.000000,-0.007249,-0.007064,0.000000,0.000000,0.000000,0.011943,0.772474,-0.000000,2.000000,1.396973,-1.530137,-0.010150,1.340759,50.359806,-4.114982
1568291435.676022,7.400008,0,0.983363,0.960470,0.000000,-0.007050,-0.006886,0.000000,0.000000,0.000000,0.011230,0.773622,-0.000000,2.000000,1.398590,-1.530619,-0.009249,1.340759,50.359807,-4.114983
1568291435.775995,7.499978,0,0.981633,0.960853,0.000000,-0.006843,-0.006698,0.000000,0.000000,0.000000,0.010561,0.774701,0.000000,2.000000,1.400111,-1.531049,-0.008401,1.340759,50.359808,-4.114984
1568291435.875989,7.599975,0,0.979986,0.961191,0.000000,-0.006631,-0.006504,0.000000,0.000000,0.000000,0.009933,0.775716,0.000000,2.000000,1.401541,-1.531432,-0.007604,1.340759,50.359809,-4.114986
1568291435.975991,7.699980,0,0.978418,0.961487,0.000000,-0.006415,-0.006304,0.000000,0.000000,0.000000,0.009343,0.776671,0.000000,2.000000,1.402885,-1.531774,-0.006855,1.340759,50.359810,-4.114987
1568291436.075965,7.799941,0,0.976925,0.961746,0.000000,-0.006198,-0.006102,0.000000,0.000000,0.000000,0.008790,0.777569,-0.000000,2.000000,1.404150,-1.532078,-0.006149,1.340759,50.359811,-4.114989
1568291436.176009,7.899997,0,0.975505,0.961973,0.000000,-0.005980,-0.005897,0.000000,0.000000,0.000000,0.008270,0.778414,0.000000,2.000000,1.405340,-1.532349,-0.005486,1.340759,50.359812,-4.114990
1568291436.275995,7.999974,0,0.974155,0.962170,0.000000,-0.005763,-0.005692,0.000000,0.000000,0.000000,0.007781,0.779209,0.000000,2.000000,1.406460,-1.532588,-0.004861,1.340759,50.359813,-4.114991
1568291436.375970,8.099948,0,0.972871,0.962341,0.000000,-0.005547,-0.005487,0.000000,0.000000,0.000000,0.007322,0.779957,-0.000000,2.000000,1.407513,-1.532801,-0.004274,1.340759,50.359814,-4.114993
1568291436.476025,8.200012,0,0.971651,0.962488,0.000000,-0.005333,-0.005283,0.000000,0.000000,0.000000,0.006891,0.780661,0.000000,2.000000,1.408505,-1.532989,-0.003721,1.340759,50.359815,-4.114994
1568291436.575962,8.299934,0,0.970492,0.962615,0.000000,-0.005122,-0.005081,0.000000,0.000000,0.000000,0.006486,0.781324,0.000000,2.000000,1.409438,-1.533155,-0.003200,1.340759,50.359815,-4.114995
1568291436.675998,8.399989,0,0.969391,0.962723,0.000000,-0.004915,-0.004882,0.000000,0.000000,0.000000,0.006106,0.781947,-0.000000,2.000000,1.410316,-1.533302,-0.002710,1.340759,50.359816,-4.114997
1568291436.775999,8.499984,0,0.968345,0.962815,0.000000,-0.004713,-0.004686,0.000000,0.000000,0.000000,0.005748,0.782535,0.000000,2.000000,1.411143,-1.533431,-0.002249,1.340759,50.359817,-4.114998
1568291436.875971,8.599944,0,0.967353,0.962892,0.000000,-0.004515,-0.004494,0.000000,0.000000,0.000000,0.005412,0.783087,0.000000,2.000000,1.411921,-1.533544,-0.001815,1.340759,50.359818,-4.114999
1568291436.976031,8.700016,0,0.966411,0.962956,0.000000,-0.004322,-0.004306,0.000000,0.000000,0.000000,0.005096,0.783608,0.000000,2.000000,1.412654,-1.533643,-0.001406,1.340759,50.359819,-4.115001
1568291437.075966,8.799941,0,0.965517,0.963009,0.000000,-0.004134,-0.004123,0.000000,0.000000,0.000000,0.004799,0.784098,-0.000000,2.000000,1.413344,-1.533730,-0.001021,1.340759,50.359820,-4.115002
1568291437.175971,8.899951,0,0.964669,0.963052,0.000000,-0.003952,-0.003945,0.000000,0.000000,0.000000,0.004519,0.784560,-0.000000,2.000000,1.413994,-1.533805,-0.000659,1.340758,50.359821,-4.115003
1568291437.276003,8.999986,0,0.963865,0.963087,0.000000,-0.003775,-0.003772,0.000000,0.000000,0.000000,0.004256,0.784994,0.000000,2.000000,1.414606,-1.533870,-0.000317,1.340759,50.359822,-4.115005
1568291437.375967,9.099941,0,0.963103,0.963113,0.000000,-0.003604,-0.003604,0.000000,0.000000,0.000000,0.004009,0.785404,0.000000,2.000000,1.415183,-1.533927,0.000004,1.340759,50.359823,-4.115006
1568291437.476032,9.200017,0,0.962380,0.963133,0.000000,-0.003439,-0.003442,0.000000,0.000000,0.000000,0.003776,0.785789,-0.000000,2.000000,1.415726,-1.533975,0.000307,1.340759,50.359824,-4.115007
1568291437.575965,9.299940,0,0.961695,0.963147,0.000000,-0.003279,-0.003284,0.000000,0.000000,0.000000,0.003557,0.786153,0.000000,2.000000,1.416238,-1.534017,0.000592,1.340759,50.359825,-4.115009
1568291437.675992,9.399977,0,0.961046,0.963156,0.000000,-0.003126,-0.003133,0.000000,0.000000,0.000000,0.003351,0.786495,-0.000000,2.000000,1.416720,-1.534052,0.000861,1.340759,50.359826,-4.115010
1568291437.775974,9.499952,0,0.960431,0.963161,0.000000,-0.002978,-0.002986,0.000000,0.000000,0.000000,0.003157,0.786817,0.000000,2.000000,1.417174,-1.534082,0.001115,1.340759,50.359827,-4.115012
1568291437.875972,9.599949,0,0.959848,0.963162,0.000000,-0.002836,-0.002846,0.000000,0.000000,0.000000,0.002975,0.787121,0.000000,2.000000,1.417602,-1.534107,0.001353,1.340759,50.359827,-4.115013
1568291437.975979,9.699956,0,0.959297,0.963159,0.000000,-0.002699,-0.002710,0.000000,0.000000,0.000000,0.002803,0.787407,0.000000,2.000000,1.418005,-1.534127,0.001578,1.340759,50.359828,-4.115014
1568291438.076018,9.800005,0,0.958774,0.963154,0.000000,-0.002568,-0.002580,0.000000,0.000000,0.000000,0.002642,0.787677,-0.000000,2.000000,1.418385,-1.534144,0.001790,1.340759,50.359829,-4.115016
1568291438.175962,9.899934,0,0.958279,0.963147,0.000000,-0.002443,-0.002455,0.000000,0.000000,0.000000,0.002490,0.787931,-0.000000,2.000000,1.418744,-1.534158,0.001989,1.340759,50.359830,-4.115017
1568291438.276034,10.000020,0,0.957811,0.963137,0.000000,-0.002322,-0.002335,0.000000,0.000000,0.000000,0.002346,0.788171,-0.000000,2.000000,1.419081,-1.534168,0.002178,1.340758,50.359831,-4.115018
1568291438.376022,10.100015,0,0.957367,0.963126,0.000000,-0.002207,-0.002220,0.000000,0.000000,0.000000,0.002211,0.788397,-0.000000,2.000000,1.419399,-1.534177,0.002355,1.340759,50.359832,-4.115020
1568291438.475961,10.199933,0,0.956948,0.963114,0.000000,-0.002097,-0.002111,0.000000,0.000000,0.000000,0.002084,0.788610,0.000000,2.000000,1.419699,-1.534182,0.002522,1.340759,50.359833,-4.115021
1568291438.576005,10.299997,0,0.956551,0.963100,0.000000,-0.001992,-0.002005,0.000000,0.000000,0.000000,0.001965,0.788810,-0.000000,2.000000,1.419982,-1.534186,0.002680,1.340759,50.359834,-4.115022
1568291438.675964,10.399938,0,0.956175,0.963086,0.000000,-0.001891,-0.001905,0.000000,0.000000,0.000000,0.001852,0.788999,0.000000,2.000000,1.420249,-1.534189,0.002828,1.340759,50.359835,-4.115024
1568291438.775962,10.499938,0,0.955819,0.963071,0.000000,-0.001795,-0.001809,0.000000,0.000000,0.000000,0.001746,0.789177,0.000000,2.000000,1.420500,-1.534189,0.002968,1.340759,50.359836,-4.115025
1568291438.875999,10.599985,0,0.955483,0.963056,0.000000,-0.001704,-0.001717,0.000000,0.000000,0.000000,0.001646,0.789345,-0.000000,2.000000,1.420737,-1.534189,0.003100,1.340758,50.359837,-4.115026
1568291438.975966,10.699942,0,0.955165,0.963041,0.000000,-0.001616,-0.001630,0.000000,0.000000,0.000000,0.001552,0.789504,-0.000000,2.000000,1.420960,-1.534188,0.003224,1.340759,50.359838,-4.115028
1568291439.075989,10.799973,0,0.954864,0.963025,0.000000,-0.001533,-0.001546,0.000000,0.000000,0.000000,0.001463,0.789653,-0.000000,2.000000,1.421171,-1.534185,0.003342,1.340758,50.359838,-4.115029
