time,clock,step,dvx,dvy,dvz,ax,ay,az,avx,avy,avz,heading,twind,twinda,windacc,awind,cmdrudder,cmdsail,lat,long
1568291439.175969,10.899945,0,0.954579,0.963009,0.000000,-0.001454,-0.001467,0.000000,0.000000,0.000000,0.001379,0.789794,0.000000,2.000000,1.421369,-1.534182,0.003452,1.340759,50.359839,-4.115030
1568291439.275986,10.999967,0,0.954310,0.962993,0.000000,-0.001378,-0.001391,0.000000,0.000000,0.000000,0.001300,0.789927,-0.000000,2.000000,1.421556,-1.534179,0.003557,1.340758,50.359840,-4.115032
1568291439.376039,11.100024,0,0.954056,0.962977,0.000000,-0.001307,-0.001319,0.000000,0.000000,0.000000,0.001226,0.790052,0.000000,2.000000,1.421733,-1.534174,0.003655,1.340759,50.359841,-4.115033
1568291439.475960,11.199934,0,0.953815,0.962962,0.000000,-0.001238,-0.001250,0.000000,0.000000,0.000000,0.001156,0.790170,-0.000000,2.000000,1.421899,-1.534170,0.003748,1.340759,50.359842,-4.115035
1568291439.575958,11.299933,0,0.953588,0.962947,0.000000,-0.001173,-0.001185,0.000000,0.000000,0.000000,0.001090,0.790281,0.000000,2.000000,1.422056,-1.534165,0.003835,1.340759,50.359843,-4.115036
1568291439.676012,11.400002,0,0.953373,0.962932,0.000000,-0.001111,-0.001123,0.000000,0.000000,0.000000,0.001028,0.790386,-0.000000,2.000000,1.422204,-1.534160,0.003917,1.340758,50.359844,-4.115037
1568291439.775999,11.499981,0,0.953170,0.962917,0.000000,-0.001053,-0.001063,0.000000,0.000000,0.000000,0.000969,0.790485,0.000000,2.000000,1.422344,-1.534154,0.003995,1.340759,50.359845,-4.115039
1568291439.875983,11.599965,0,0.952978,0.962903,0.000000,-0.000997,-0.001007,0.000000,0.000000,0.000000,0.000914,0.790578,0.000000,2.000000,1.422476,-1.534149,0.004069,1.340759,50.359846,-4.115040
1568291439.976041,11.700046,0,0.952796,0.962889,0.000000,-0.000944,-0.000954,0.000000,0.000000,0.000000,0.000862,0.790667,0.000000,2.000000,1.422600,-1.534143,0.004138,1.340759,50.359847,-4.115041
1568291440.075999,11.799987,0,0.952624,0.962875,0.000000,-0.000894,-0.000903,0.000000,0.000000,0.000000,0.000813,0.790749,0.000000,2.000000,1.422717,-1.534138,0.004203,1.340759,50.359848,-4.115043
1568291440.175989,11.899975,0,0.952462,0.962862,0.000000,-0.000846,-0.000855,0.000000,0.000000,0.000000,0.000767,0.790828,0.000000,2.000000,1.422828,-1.534132,0.004264,1.340759,50.359848,-4.115044
1568291440.275963,11.999937,0,0.952309,0.962849,0.000000,-0.000801,-0.000809,0.000000,0.000000,0.000000,0.000723,0.790902,0.000000,2.000000,1.422932,-1.534126,0.004322,1.340759,50.359849,-4.115045
1568291440.375968,12.099945,0,0.952164,0.962837,0.000000,-0.000758,-0.000766,0.000000,0.000000,0.000000,0.000682,0.790971,0.000000,2.000000,1.423030,-1.534121,0.004377,1.340759,50.359850,-4.115047
1568291440.476021,12.200007,0,0.952028,0.962825,0.000000,-0.000717,-0.000725,0.000000,0.000000,0.000000,0.000643,0.791037,-0.000000,2.000000,1.423123,-1.534115,0.004428,1.340758,50.359851,-4.115048
1568291440.575989,12.299967,0,0.951899,0.962814,0.000000,-0.000678,-0.000686,0.000000,0.000000,0.000000,0.000607,0.791099,-0.000000,2.000000,1.423210,-1.534110,0.004477,1.340759,50.359852,-4.115049
1568291440.675994,12.399980,0,0.951776,0.962803,0.000000,-0.000641,-0.000649,0.000000,0.000000,0.000000,0.000572,0.791157,-0.000000,2.000000,1.423293,-1.534105,0.004523,1.340759,50.359853,-4.115051
1568291440.775965,12.499941,0,0.951661,0.962792,0.000000,-0.000607,-0.000614,0.000000,0.000000,0.000000,0.000540,0.791212,0.000000,2.000000,1.423370,-1.534099,0.004566,1.340759,50.359854,-4.115052
1568291440.875986,12.599972,0,0.951552,0.962782,0.000000,-0.000574,-0.000581,0.000000,0.000000,0.000000,0.000509,0.791264,0.000000,2.000000,1.423444,-1.534094,0.004607,1.340759,50.359855,-4.115053
1568291440.975995,12.699980,0,0.951449,0.962772,0.000000,-0.000543,-0.000549,0.000000,0.000000,0.000000,0.000480,0.791313,0.000000,2.000000,1.423513,-1.534090,0.004646,1.340759,50.359856,-4.115055
1568291441.075963,0.000014,1,0.951352,0.962763,0.000000,-0.000513,-0.000519,0.000000,0.000000,0.000000,0.000453,0.791360,0.000000,2.000000,1.423578,-1.534085,0.004682,1.340759,50.359857,-4.115056
1568291441.175964,0.100020,1,0.951260,0.962754,0.000000,-0.000485,-0.000491,0.000000,0.000000,0.000000,0.000427,0.791403,-0.000000,2.000000,1.423640,-1.534080,-0.557575,0.777544,50.359858,-4.115058
1568291441.275982,0.200044,1,0.951174,0.962746,0.000000,-0.000459,-0.000464,0.000000,0.000000,0.000000,0.000403,0.791444,-0.000000,2.000000,1.423698,-1.534076,-0.557552,0.777544,50.359858,-4.115059
1568291441.375985,0.300050,1,0.917414,0.960806,0.000000,-0.161116,-0.168737,0.000000,0.000000,0.000000,0.264370,0.808497,-0.000000,2.000000,1.447460,-1.534369,-0.548039,0.777544,50.359859,-4.115060
1568291441.476028,0.400090,1,0.874924,0.970751,0.000000,-0.135830,-0.150707,0.000000,0.000000,0.000000,0.295693,0.837271,0.000000,2.000000,1.485985,-1.549167,-0.531626,0.777544,50.359860,-4.115062
1568291441.575970,0.500029,1,0.834615,0.982750,0.000000,-0.106911,-0.125887,0.000000,0.000000,0.000000,0.292980,0.866729,-0.000000,2.000000,1.524441,-1.567311,-0.514367,0.777544,50.359861,-4.115063
1568291441.676025,0.600086,1,0.797681,0.996108,0.000000,-0.078288,-0.097762,0.000000,0.000000,0.000000,0.285436,0.895569,0.000000,2.000000,1.561346,-1.587442,-0.497038,0.777544,50.359862,-4.115064
1568291441.776015,0.700083,1,0.763681,1.010494,0.000000,-0.054984,-0.072755,0.000000,0.000000,0.000000,0.277611,0.923626,-0.000000,2.000000,1.596742,-1.608851,-0.479784,0.777544,50.359863,-4.115066
1568291441.875974,0.800030,1,0.732064,1.025685,0.000000,-0.036496,-0.051135,0.000000,0.000000,0.000000,0.270112,0.950914,0.000000,2.000000,1.630857,-1.631083,-0.462639,0.777544,50.359863,-4.115067
1568291441.975966,0.900021,1,0.702365,1.041490,0.000000,-0.021944,-0.032540,0.000000,0.000000,0.000000,0.262935,0.977469,0.000000,2.000000,1.663898,-1.653798,-0.445623,0.777544,50.359864,-4.115069
1568291442.075984,1.000048,1,0.674219,1.057737,0.000000,-0.010566,-0.016576,0.000000,0.000000,0.000000,0.255990,1.003318,0.000000,2.000000,1.696026,-1.676729,-0.428759,0.777544,50.359865,-4.115070
1568291442.175980,1.100043,1,0.647337,1.074269,0.000000,-0.001748,-0.002901,0.000000,0.000000,0.000000,0.249193,1.028479,0.000000,2.000000,1.727354,-1.699667,-0.412068,0.777544,50.359865,-4.115072
1568291442.276031,1.200094,1,0.621499,1.090947,0.000000,0.004994,0.008767,0.000000,0.000000,0.000000,0.242476,1.052964,0.000000,2.000000,1.757962,-1.722439,-0.395575,0.777544,50.359866,-4.115073
1568291442.375994,1.300060,1,0.596535,1.107643,0.000000,0.010051,0.018663,0.000000,0.000000,0.000000,0.235789,1.076777,0.000000,2.000000,1.787900,-1.744910,-0.379308,0.777544,50.359867,-4.115075
1568291442.475976,1.400035,1,0.572319,1.124243,0.000000,0.013737,0.026985,0.000000,0.000000,0.000000,0.229093,1.099919,0.000000,2.000000,1.817195,-1.766967,-0.363292,0.777544,50.359867,-4.115076
1568291442.575982,1.500045,1,0.548757,1.140645,0.000000,0.016309,0.033900,0.000000,0.000000,0.000000,0.222365,1.122388,-0.000000,2.000000,1.845854,-1.788520,-0.347555,0.777544,50.359868,-4.115078
1568291442.675974,1.600031,1,0.525783,1.156759,0.000000,0.017977,0.039550,0.000000,0.000000,0.000000,0.215590,1.144181,0.000000,2.000000,1.873875,-1.809498,-0.332125,0.777544,50.359868,-4.115079
1568291442.775991,1.700051,1,0.503352,1.172503,0.000000,0.018915,0.044059,0.000000,0.000000,0.000000,0.208761,1.165292,0.000000,2.000000,1.901242,-1.829841,-0.317027,0.777544,50.359869,-4.115081
1568291442.875987,1.800051,1,0.481437,1.187809,0.000000,0.019268,0.047538,0.000000,0.000000,0.000000,0.201881,1.185716,0.000000,2.000000,1.927932,-1.849504,-0.302286,0.777544,50.359869,-4.115083
1568291442.975955,1.900004,1,0.460024,1.202615,0.000000,0.019158,0.050082,0.000000,0.000000,0.000000,0.194958,1.205450,0.000000,2.000000,1.953921,-1.868454,-0.287923,0.777544,50.359870,-4.115084
1568291443.076030,2.000093,1,0.439108,1.216869,0.000000,0.018686,0.051783,0.000000,0.000000,0.000000,0.188002,1.224488,0.000000,2.000000,1.979180,-1.886664,-0.273960,0.777544,50.359870,-4.115086
1568291443.175987,2.100051,1,0.418692,1.230528,0.000000,0.017939,0.052723,0.000000,0.000000,0.000000,0.181032,1.242830,0.000000,2.000000,2.003680,-1.904118,-0.260414,0.777544,50.359871,-4.115088
1568291443.275979,2.200040,1,0.398786,1.243558,0.000000,0.016990,0.052980,0.000000,0.000000,0.000000,0.174064,1.260475,0.000000,2.000000,2.027393,-1.920806,-0.247300,0.777544,50.359871,-4.115090
1568291443.375982,2.300047,1,0.379402,1.255931,0.000000,0.015898,0.052626,0.000000,0.000000,0.000000,0.167121,1.277425,-0.000000,2.000000,2.050293,-1.936722,-0.234630,0.777544,50.359872,-4.115091
1568291443.475968,2.400038,1,0.360553,1.267628,0.000000,0.014714,0.051732,0.000000,0.000000,0.000000,0.160222,1.293684,0.000000,2.000000,2.072358,-1.951871,-0.222413,0.777544,50.359872,-4.115093
1568291443.575979,2.500042,1,0.342253,1.278634,0.000000,0.013481,0.050365,0.000000,0.000000,0.000000,0.153391,1.309257,-0.000000,2.000000,2.093569,-1.966256,-0.210656,0.777544,50.359872,-4.115095
1568291443.675975,2.600032,1,0.324517,1.288944,0.000000,0.012233,0.048589,0.000000,0.000000,0.000000,0.146648,1.324152,0.000000,2.000000,2.113911,-1.979890,-0.199362,0.777544,50.359873,-4.115097
1568291443.775954,2.700005,1,0.307358,1.298557,0.000000,0.010998,0.046466,0.000000,0.000000,0.000000,0.140013,1.338381,0.000000,2.000000,2.133374,-1.992786,-0.188533,0.777544,50.359873,-4.115099
1568291443.876024,2.800087,1,0.290786,1.307475,0.000000,0.009798,0.044054,0.000000,0.000000,0.000000,0.133507,1.351955,0.000000,2.000000,2.151953,-2.004961,-0.178167,0.777544,50.359873,-4.115100
1568291443.976032,2.900096,1,0.274811,1.315710,0.000000,0.008649,0.041409,0.000000,0.000000,0.000000,0.127145,1.364888,0.000000,2.000000,2.169648,-2.016434,-0.168260,0.777544,50.359874,-4.115102
1568291444.075994,3.000084,1,0.259437,1.323273,0.000000,0.007564,0.038583,0.000000,0.000000,0.000000,0.120943,1.377195,0.000000,2.000000,2.186461,-2.027227,-0.158806,0.777544,50.359874,-4.115104
1568291444.175998,3.100063,1,0.244668,1.330182,0.000000,0.006552,0.035623,0.000000,0.000000,0.000000,0.114916,1.388894,-0.000000,2.000000,2.202402,-2.037365,-0.149797,0.777544,50.359874,-4.115106
1568291444.275957,3.200008,1,0.230505,1.336456,0.000000,0.005619,0.032576,0.000000,0.000000,0.000000,0.109074,1.400002,-0.000000,2.000000,2.217482,-2.046871,-0.141223,0.777544,50.359874,-4.115108
1568291444.375984,3.300049,1,0.216945,1.342118,0.000000,0.004765,0.029481,0.000000,0.000000,0.000000,0.103426,1.410539,0.000000,2.000000,2.231718,-2.055770,-0.133075,0.777544,50.359875,-4.115110
1568291444.475993,3.400057,1,0.203983,1.347194,0.000000,0.003994,0.026376,0.000000,0.000000,0.000000,0.097981,1.420524,0.000000,2.000000,2.245130,-2.064090,-0.125339,0.777544,50.359875,-4.115112
1568291444.575957,3.500007,1,0.191613,1.351709,0.000000,0.003302,0.023292,0.000000,0.000000,0.000000,0.092742,1.429979,-0.000000,2.000000,2.257738,-2.071856,-0.118003,0.777544,50.359875,-4.115113
1568291444.676026,3.600089,1,0.179823,1.355692,0.000000,0.002687,0.020259,0.000000,0.000000,0.000000,0.087714,1.438923,0.000000,2.000000,2.269569,-2.079096,-0.111054,0.777544,50.359875,-4.115115
1568291444.775959,3.700012,1,0.168602,1.359171,0.000000,0.002146,0.017301,0.000000,0.000000,0.000000,0.082897,1.447379,-0.000000,2.000000,2.280650,-2.085837,-0.104475,0.777544,50.359876,-4.115117
1568291444.875999,3.800050,1,0.157937,1.362175,0.000000,0.001674,0.014438,0.000000,0.000000,0.000000,0.078292,1.455367,0.000000,2.000000,2.291008,-2.092103,-0.098254,0.777544,50.359876,-4.115119
1568291444.975976,3.900040,1,0.147812,1.364735,0.000000,0.001266,0.011688,0.000000,0.000000,0.000000,0.073898,1.462908,0.000000,2.000000,2.300674,-2.097923,-0.092375,0.777544,50.359876,-4.115121
1568291445.075958,4.000010,1,0.138212,1.366878,0.000000,0.000917,0.009065,0.000000,0.000000,0.000000,0.069711,1.470024,0.000000,2.000000,2.309678,-2.103320,-0.086823,0.777544,50.359876,-4.115123
1568291445.175976,4.100031,1,0.129118,1.368635,0.000000,0.000621,0.006578,0.000000,0.000000,0.000000,0.065728,1.476734,-0.000000,2.000000,2.318052,-2.108319,-0.081583,0.777544,50.359876,-4.115125
1568291445.275985,4.200050,1,0.120512,1.370034,0.000000,0.000373,0.004236,0.000000,0.000000,0.000000,0.061945,1.483060,0.000000,2.000000,2.325826,-2.112945,-0.076640,0.777544,50.359877,-4.115127
1568291445.375979,4.300033,1,0.112375,1.371102,0.000000,0.000168,0.002044,0.000000,0.000000,0.000000,0.058357,1.489019,0.000000,2.000000,2.333034,-2.117221,-0.071980,0.777544,50.359877,-4.115129
1568291445.476010,4.400081,1,0.104689,1.371866,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.054956,1.494633,-0.000000,2.000000,2.339705,-2.121168,-0.067589,0.777544,50.359877,-4.115131
1568291445.575983,4.500043,1,0.097434,1.372352,0.000000,-0.000134,-0.001881,0.000000,0.000000,0.000000,0.051737,1.499918,-0.000000,2.000000,2.345871,-2.124807,-0.063453,0.777544,50.359877,-4.115133
1568291445.675990,4.600055,1,0.090590,1.372586,0.000000,-0.000239,-0.003614,0.000000,0.000000,0.000000,0.048694,1.504893,-0.000000,2.000000,2.351561,-2.128160,-0.059558,0.777544,50.359877,-4.115135
1568291445.775974,4.700028,1,0.084138,1.372589,0.000000,-0.000319,-0.005198,0.000000,0.000000,0.000000,0.045819,1.509574,0.000000,2.000000,2.356805,-2.131245,-0.055891,0.777544,50.359877,-4.115136
1568291445.875977,4.800035,1,0.078060,1.372386,0.000000,-0.000377,-0.006635,0.000000,0.000000,0.000000,0.043105,1.513979,0.000000,2.000000,2.361630,-2.134080,-0.052439,0.777544,50.359877,-4.115138
1568291445.975986,4.900046,1,0.072336,1.371996,0.000000,-0.000418,-0.007930,0.000000,0.000000,0.000000,0.040545,1.518122,-0.000000,2.000000,2.366065,-2.136684,-0.049192,0.777544,50.359878,-4.115140
1568291446.076025,5.000089,1,0.066948,1.371440,0.000000,-0.000444,-0.009088,0.000000,0.000000,0.000000,0.038132,1.522019,0.000000,2.000000,2.370134,-2.139072,-0.046137,0.777544,50.359878,-4.115142
1568291446.175970,5.100024,1,0.061879,1.370737,0.000000,-0.000457,-0.010116,0.000000,0.000000,0.000000,0.035859,1.525684,0.000000,2.000000,2.373864,-2.141259,-0.043263,0.777544,50.359878,-4.115144
1568291446.275988,5.200052,1,0.057112,1.369903,0.000000,-0.000459,-0.011021,0.000000,0.000000,0.000000,0.033718,1.529130,0.000000,2.000000,2.377278,-2.143261,-0.040561,0.777544,50.359878,-4.115146
1568291446.375991,5.300055,1,0.052629,1.368956,0.000000,-0.000454,-0.011808,0.000000,0.000000,0.000000,0.031703,1.532370,0.000000,2.000000,2.380397,-2.145091,-0.038019,0.777544,50.359878,-4.115148
1568291446.475965,5.400020,1,0.048416,1.367909,0.000000,-0.000442,-0.012485,0.000000,0.000000,0.000000,0.029807,1.535417,-0.000000,2.000000,2.383245,-2.146762,-0.035629,0.777544,50.359878,-4.115150
1568291446.575988,5.500051,1,0.044456,1.366777,0.000000,-0.000425,-0.013058,0.000000,0.000000,0.000000,0.028024,1.538281,0.000000,2.000000,2.385840,-2.148285,-0.033381,0.777544,50.359878,-4.115152
1568291446.675967,5.600018,1,0.040736,1.365574,0.000000,-0.000404,-0.013536,0.000000,0.000000,0.000000,0.026348,1.540975,0.000000,2.000000,2.388202,-2.149673,-0.031268,0.777544,50.359878,-4.115154
1568291446.776022,5.700093,1,0.037241,1.364309,0.000000,-0.000380,-0.013924,0.000000,0.000000,0.000000,0.024772,1.543507,0.000000,2.000000,2.390348,-2.150935,-0.029281,0.777544,50.359878,-4.115156
1568291446.876019,5.800084,1,0.033958,1.362995,0.000000,-0.000355,-0.014230,0.000000,0.000000,0.000000,0.023292,1.545887,-0.000000,2.000000,2.392295,-2.152081,-0.027412,0.777544,50.359878,-4.115158
1568291446.975985,5.900040,1,0.030874,1.361641,0.000000,-0.000328,-0.014460,0.000000,0.000000,0.000000,0.021900,1.548126,0.000000,2.000000,2.394060,-2.153121,-0.025655,0.777544,50.359878,-4.115160
1568291447.076000,6.000068,1,0.027979,1.360256,0.000000,-0.000301,-0.014620,0.000000,0.000000,0.000000,0.020593,1.550231,0.000000,2.000000,2.395655,-2.154063,-0.024003,0.777544,50.359879,-4.115161
1568291447.175967,6.100022,1,0.025259,1.358848,0.000000,-0.000274,-0.014718,0.000000,0.000000,0.000000,0.019365,1.552210,0.000000,2.000000,2.397096,-2.154915,-0.022449,0.777544,50.359879,-4.115163
1568291447.275987,6.200051,1,0.022705,1.357425,0.000000,-0.000247,-0.014758,0.000000,0.000000,0.000000,0.018212,1.554071,-0.000000,2.000000,2.398395,-2.155684,-0.020987,0.777544,50.359879,-4.115165
1568291447.375988,6.300051,1,0.020307,1.355993,0.000000,-0.000221,-0.014746,0.000000,0.000000,0.000000,0.017128,1.555822,0.000000,2.000000,2.399563,-2.156376,-0.019613,0.777544,50.359879,-4.115167
1568291447.475976,6.400028,1,0.018055,1.354558,0.000000,-0.000196,-0.014687,0.000000,0.000000,0.000000,0.016110,1.557468,-0.000000,2.000000,2.400611,-2.157000,-0.018320,0.777544,50.359879,-4.115169
1568291447.575964,6.500018,1,0.015939,1.353125,0.000000,-0.000172,-0.014586,0.000000,0.000000,0.000000,0.015155,1.559017,0.000000,2.000000,2.401550,-2.157559,-0.017104,0.777544,50.359879,-4.115171
1568291447.675988,6.600052,1,0.013953,1.351699,0.000000,-0.000149,-0.014448,0.000000,0.000000,0.000000,0.014257,1.560474,-0.000000,2.000000,2.402389,-2.158060,-0.015960,0.777544,50.359879,-4.115173
1568291447.775961,6.700012,1,0.012087,1.350285,0.000000,-0.000128,-0.014277,0.000000,0.000000,0.000000,0.013414,1.561845,0.000000,2.000000,2.403137,-2.158507,-0.014884,0.777544,50.359879,-4.115175
1568291447.875988,6.800051,1,0.010335,1.348885,0.000000,-0.000108,-0.014078,0.000000,0.000000,0.000000,0.012622,1.563135,0.000000,2.000000,2.403801,-2.158906,-0.013871,0.777544,50.359879,-4.115177
1568291447.975973,6.900032,1,0.008688,1.347504,0.000000,-0.000089,-0.013852,0.000000,0.000000,0.000000,0.011878,1.564349,0.000000,2.000000,2.404389,-2.159259,-0.012918,0.777544,50.359879,-4.115179
1568291448.076021,7.000094,1,0.007142,1.346143,0.000000,-0.000072,-0.013606,0.000000,0.000000,0.000000,0.011179,1.565491,0.000000,2.000000,2.404908,-2.159573,-0.012020,0.777544,50.359879,-4.115180
1568291448.176035,7.100098,1,0.005689,1.344806,0.000000,-0.000056,-0.013340,0.000000,0.000000,0.000000,0.010522,1.566566,0.000000,2.000000,2.405365,-2.159849,-0.011176,0.777544,50.359879,-4.115182
1568291448.275985,7.200051,1,0.004324,1.343494,0.000000,-0.000042,-0.013058,0.000000,0.000000,0.000000,0.009905,1.567578,0.000000,2.000000,2.405764,-2.160092,-0.010381,0.777544,50.359879,-4.115184
1568291448.375988,7.300052,1,0.003041,1.342209,0.000000,-0.000029,-0.012764,0.000000,0.000000,0.000000,0.009325,1.568531,-0.000000,2.000000,2.406112,-2.160304,-0.009633,0.777544,50.359879,-4.115186
1568291448.476015,7.400079,1,0.001835,1.340953,0.000000,-0.000017,-0.012458,0.000000,0.000000,0.000000,0.008781,1.569428,0.000000,2.000000,2.406412,-2.160488,-0.008928,0.777544,50.359879,-4.115188
1568291448.575990,7.500053,1,0.000701,1.339727,0.000000,-0.000006,-0.012145,0.000000,0.000000,0.000000,0.008269,1.570273,0.000000,2.000000,2.406671,-2.160647,-0.008265,0.777544,50.359880,-4.115190
1568291448.676035,7.600097,1,-0.000364,1.338531,0.000000,0.000003,-0.011824,0.000000,0.000000,0.000000,0.007787,1.571068,0.000000,2.000000,2.406890,-2.160784,-0.007640,0.777544,50.359880,-4.115192
1568291448.775962,7.700016,1,-0.001366,1.337367,0.000000,0.000012,-0.011499,0.000000,0.000000,0.000000,0.007335,1.571818,0.000000,2.000000,2.407076,-2.160900,-0.007052,0.777544,50.359880,-4.115194
1568291448.875957,7.800009,1,-0.002308,1.336234,0.000000,0.000019,-0.011171,0.000000,0.000000,0.000000,0.006909,1.572523,0.000000,2.000000,2.407230,-2.160997,-0.006498,0.777544,50.359880,-4.115196
1568291448.976036,7.900099,1,-0.003194,1.335134,0.000000,0.000026,-0.010842,0.000000,0.000000,0.000000,0.006509,1.573188,-0.000000,2.000000,2.407357,-2.161077,-0.005975,0.777544,50.359880,-4.115197
1568291449.075966,8.000020,1,-0.004027,1.334066,0.000000,0.000032,-0.010512,0.000000,0.000000,0.000000,0.006133,1.573815,-0.000000,2.000000,2.407459,-2.161143,-0.005483,0.777544,50.359880,-4.115199
1568291449.175957,8.100009,1,-0.004811,1.333031,0.000000,0.000037,-0.010183,0.000000,0.000000,0.000000,0.005779,1.574405,-0.000000,2.000000,2.407538,-2.161195,-0.005020,0.777544,50.359880,-4.115201
1568291449.275984,8.200049,1,-0.005548,1.332028,0.000000,0.000041,-0.009856,0.000000,0.000000,0.000000,0.005446,1.574961,-0.000000,2.000000,2.407597,-2.161235,-0.004583,0.777544,50.359880,-4.115203
1568291449.375989,8.300052,1,-0.006242,1.331058,0.000000,0.000045,-0.009531,0.000000,0.000000,0.000000,0.005133,1.575486,0.000000,2.000000,2.407638,-2.161264,-0.004171,0.777544,50.359880,-4.115205
1568291449.476001,8.400061,1,-0.006895,1.330119,0.000000,0.000048,-0.009211,0.000000,0.000000,0.000000,0.004839,1.575980,0.000000,2.000000,2.407664,-2.161283,-0.003783,0.777544,50.359880,-4.115207
1568291449.575970,8.500024,1,-0.007509,1.329213,0.000000,0.000050,-0.008895,0.000000,0.000000,0.000000,0.004561,1.576445,-0.000000,2.000000,2.407675,-2.161294,-0.003417,0.777544,50.359880,-4.115209
1568291449.675987,8.600052,1,-0.008088,1.328337,0.000000,0.000052,-0.008583,0.000000,0.000000,0.000000,0.004300,1.576885,-0.000000,2.000000,2.407674,-2.161298,-0.003072,0.777544,50.359880,-4.115211
1568291449.775963,8.700016,1,-0.008632,1.327492,0.000000,0.000054,-0.008277,0.000000,0.000000,0.000000,0.004055,1.577299,-0.000000,2.000000,2.407663,-2.161294,-0.002747,0.777544,50.359880,-4.115212
1568291449.875965,8.800020,1,-0.009145,1.326678,0.000000,0.000055,-0.007978,0.000000,0.000000,0.000000,0.003823,1.577689,-0.000000,2.000000,2.407641,-2.161285,-0.002440,0.777544,50.359880,-4.115214
1568291449.975985,8.900040,1,-0.009628,1.325893,0.000000,0.000056,-0.007684,0.000000,0.000000,0.000000,0.003606,1.578057,-0.000000,2.000000,2.407612,-2.161271,-0.002151,0.777544,50.359880,-4.115216
1568291450.075990,9.000055,1,-0.010082,1.325137,0.000000,0.000056,-0.007398,0.000000,0.000000,0.000000,0.003401,1.578405,-0.000000,2.000000,2.407575,-2.161252,-0.001879,0.777544,50.359880,-4.115218
