lat,long,heading,v,dtheta,windN,windA,windT,rudder,sail
50.359897,-4.115109,0.792050,1.352365,0.000047,-0.000000,1.424553,-1.533997,0.005224,1.340758,
50.359898,-4.115110,0.792054,1.352357,0.000044,-0.000000,1.424560,-1.533996,0.005227,1.340758,
50.359898,-4.115111,0.792058,1.352350,0.000042,-0.000000,1.424566,-1.533995,0.005231,1.340759,
50.359899,-4.115113,0.792062,1.352343,0.000040,-0.000000,1.424571,-1.533995,0.005234,1.340759,
50.359900,-4.115114,0.792066,1.352336,0.000037,-0.000000,1.424577,-1.533994,0.005237,1.340758,
50.359901,-4.115115,0.792070,1.352330,0.000035,-0.000000,1.424582,-1.533994,0.005240,1.340759,
50.359902,-4.115117,0.792073,1.352325,0.000033,-0.000000,1.424587,-1.533993,0.005242,1.340758,
50.359903,-4.115118,0.792076,1.352319,0.000031,0.000000,1.424591,-1.533993,0.005245,1.340759,
50.359904,-4.115120,0.792080,1.352314,0.000030,0.000000,1.424595,-1.533992,0.005247,1.340759,
50.359905,-4.115121,0.792082,1.352309,0.000028,-0.000000,1.424600,-1.533992,0.005250,1.340758,
50.359906,-4.115122,0.792085,1.352304,0.000026,0.000000,1.424603,-1.533991,0.005252,1.340759,
50.359907,-4.115124,0.792088,1.352300,0.000025,0.000000,1.424607,-1.533991,0.005254,1.340759,
50.359908,-4.115125,0.792090,1.352296,0.000023,0.000000,1.424610,-1.533990,0.005256,1.340759,
50.359908,-4.115126,0.792092,1.352292,0.000022,0.000000,1.424613,-1.533990,0.005257,1.340759,
50.359909,-4.115128,0.792094,1.352289,0.000021,0.000000,1.424616,-1.533990,0.005259,1.340759,
50.359910,-4.115129,0.792096,1.352285,0.000020,0.000000,1.424619,-1.533989,0.005261,1.340759,
50.359911,-4.115130,0.792098,1.352282,0.000019,0.000000,1.424622,-1.533989,0.005262,1.340759,
50.359912,-4.115132,0.792100,1.352279,0.000018,-0.000000,1.424624,-1.533989,0.005263,1.340759,
50.359913,-4.115133,0.792102,1.352276,0.000017,0.000000,1.424627,-1.533988,0.005265,1.340759,
50.359914,-4.115134,0.792103,1.352273,0.000016,0.000000,1.424629,-1.533988,0.005266,1.340759,
50.359915,-4.115136,0.792105,1.352271,0.000015,-0.000000,1.424631,-1.533988,0.005267,1.340759,
50.359916,-4.115137,0.792106,1.352268,0.000014,0.000000,1.424633,-1.533988,0.005268,1.340759,
50.359917,-4.115138,0.792108,1.352266,0.000013,0.000000,1.424635,-1.533988,0.005270,1.340759,
50.359918,-4.115140,0.792109,1.352264,0.000012,0.000000,1.424637,-1.533987,0.005270,1.340759,
50.359918,-4.115141,0.792110,1.352262,0.000012,-0.000000,1.424639,-1.533987,0.005271,1.340759,
50.359919,-4.115143,0.792111,1.352260,0.000011,0.000000,1.424640,-1.533987,0.005272,1.340759,
50.359920,-4.115144,0.792112,1.352258,0.000010,0.000000,1.424642,-1.533987,0.005273,1.340759,
50.359921,-4.115145,0.792113,1.352256,0.000010,-0.000000,1.424643,-1.533987,0.005274,1.340759,
50.359922,-4.115147,0.792114,1.352255,0.000009,-0.000000,1.424645,-1.533986,0.005275,1.340758,
50.359923,-4.115148,0.792115,1.352253,0.000009,0.000000,1.424646,-1.533986,0.005275,1.340759,
50.359924,-4.115149,0.792116,1.352252,0.000008,-0.000000,1.424647,-1.533986,0.005276,1.340759,
50.359925,-4.115151,0.792117,1.352250,0.000008,-0.000000,1.424648,-1.533986,0.005277,1.340759,
50.359926,-4.115152,0.792117,1.352249,0.000007,-0.000000,1.424649,-1.533986,0.005277,1.340758,
50.359927,-4.115153,0.792118,1.352248,0.000007,-0.000000,1.424650,-1.533986,0.005278,1.340759,
50.359928,-4.115155,0.792119,1.352247,0.000007,-0.000000,1.424651,-1.533986,0.005278,1.340758,
50.359928,-4.115156,0.792119,1.352246,0.000006,-0.000000,1.424652,-1.533986,0.005279,1.340759,
50.359929,-4.115157,0.792120,1.352245,0.000006,0.000000,1.424653,-1.533985,0.005279,1.340759,
50.359930,-4.115159,0.792121,1.352244,0.000005,0.000000,1.424654,-1.533985,0.005280,1.340759,
50.359931,-4.115160,0.792121,1.352243,0.000005,-0.000000,1.424654,-1.533985,0.005280,1.340758,
50.359932,-4.115161,0.792122,1.352242,0.000005,0.000000,1.424655,-1.533985,0.005281,1.340759,
50.359933,-4.115163,0.792122,1.352241,0.000005,0.000000,1.424656,-1.533985,0.005281,1.340759,
50.359934,-4.115164,0.792123,1.352240,0.000004,-0.000000,1.424656,-1.533985,0.005281,1.340759,
50.359935,-4.115166,0.792123,1.352240,0.000004,0.000000,1.424657,-1.533985,0.005282,1.340759,
50.359936,-4.115167,0.792123,1.352239,0.000004,0.000000,1.424657,-1.533985,0.005282,1.340759,
50.359937,-4.115168,0.792124,1.352238,0.000004,0.000000,1.424658,-1.533985,0.005282,1.340759,
50.359938,-4.115170,0.792124,1.352238,0.000003,-0.000000,1.424659,-1.533985,0.005282,1.340759,
50.359938,-4.115171,0.792124,1.352237,0.000003,0.000000,1.424659,-1.533985,0.005283,1.340759,
50.359939,-4.115172,0.792125,1.352237,0.000003,-0.000000,1.424659,-1.533985,0.005283,1.340759,
50.359940,-4.115174,0.792125,1.352236,0.000003,-0.000000,1.424660,-1.533985,0.005283,1.340759,
50.359941,-4.115175,0.792125,1.352236,0.000003,0.000000,1.424660,-1.533985,0.005283,1.340759,
50.359942,-4.115176,0.792125,1.352235,0.000003,-0.000000,1.424661,-1.533985,0.005284,1.340758,
50.359943,-4.115178,0.792126,1.352235,0.000002,-0.000000,1.424661,-1.533985,0.005284,1.340758,
50.359944,-4.115179,0.792126,1.352234,0.000002,0.000000,1.424661,-1.533985,0.005284,1.340759,
50.359945,-4.115180,0.792126,1.352234,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359946,-4.115182,0.792126,1.352234,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359947,-4.115183,0.792127,1.352233,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359948,-4.115184,0.792127,1.352233,0.000002,-0.000000,1.424662,-1.533984,0.005285,1.340758,
50.359948,-4.115186,0.792127,1.352233,0.000002,-0.000000,1.424663,-1.533984,0.005285,1.340758,
50.359949,-4.115187,0.792127,1.352232,0.000002,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359950,-4.115189,0.792127,1.352232,0.000002,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359951,-4.115190,0.792128,1.352232,0.000001,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359952,-4.115191,0.792128,1.352232,0.000001,0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359953,-4.115193,0.792128,1.352232,0.000001,-0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359954,-4.115194,0.792128,1.352231,0.000001,0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359955,-4.115195,0.792128,1.352231,0.000001,-0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359956,-4.115197,0.792128,1.352231,0.000001,0.000000,1.424664,-1.533984,0.005286,1.340759,
50.359957,-4.115198,0.792128,1.352231,0.000001,-0.000000,1.424664,-1.533984,0.005286,1.340759,
50.359958,-4.115199,0.792128,1.352231,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359958,-4.115201,0.792128,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359959,-4.115202,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359960,-4.115203,0.792129,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359961,-4.115205,0.792129,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359962,-4.115206,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359963,-4.115207,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359964,-4.115209,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359965,-4.115210,0.792129,1.352229,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359966,-4.115212,0.792129,1.352229,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359967,-4.115213,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359968,-4.115214,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359968,-4.115216,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359969,-4.115217,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359970,-4.115218,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359971,-4.115220,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005286,1.340758,
50.359972,-4.115221,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359973,-4.115222,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359974,-4.115224,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359975,-4.115225,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359976,-4.115226,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359977,-4.115228,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340758,
50.359977,-4.115229,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340758,
50.359978,-4.115230,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359979,-4.115232,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359980,-4.115233,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359981,-4.115235,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359982,-4.115236,0.792130,1.352228,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340758,
50.359983,-4.115237,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359984,-4.115239,0.792130,1.352228,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359985,-4.115240,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359986,-4.115241,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359987,-4.115243,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359987,-4.115244,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359988,-4.115245,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359989,-4.115247,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359990,-4.115248,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359991,-4.115249,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359992,-4.115251,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359993,-4.115252,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359994,-4.115253,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359995,-4.115255,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359996,-4.115256,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359997,-4.115258,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359997,-4.115259,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359998,-4.115260,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.359999,-4.115262,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360000,-4.115263,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360001,-4.115264,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360002,-4.115266,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360003,-4.115267,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360004,-4.115268,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360005,-4.115270,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360006,-4.115271,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360007,-4.115272,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360007,-4.115274,0.792130,1.352228,0.000000,-0.000000,1.424667,-1.533984,0.005287,1.340758,
50.360008,-4.115275,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360009,-4.115276,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360010,-4.115278,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360011,-4.115279,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360012,-4.115281,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360013,-4.115282,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360014,-4.115283,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360015,-4.115285,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360016,-4.115286,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360017,-4.115287,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360017,-4.115289,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360018,-4.115290,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,0.005287,1.340759,
50.360019,-4.115291,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,-0.557173,0.777544,
50.360020,-4.115293,0.792130,1.352228,0.000000,0.000000,1.424667,-1.533984,-0.557173,0.777544,
50.360021,-4.115294,0.809137,1.327529,0.263948,0.000000,1.448344,-1.534390,-0.547678,0.777544,
50.360022,-4.115295,0.837876,1.306097,0.295381,0.000000,1.486791,-1.549279,-0.531276,0.777544,
50.360023,-4.115297,0.867306,1.288728,0.292720,-0.000000,1.525187,-1.567493,-0.514025,0.777544,
50.360024,-4.115298,0.896122,1.275651,0.285209,0.000000,1.562043,-1.587675,-0.496702,0.777544,
50.360024,-4.115300,0.924157,1.266224,0.277405,-0.000000,1.597399,-1.609123,-0.479453,0.777544,
50.360025,-4.115301,0.951426,1.259831,0.269924,0.000000,1.631482,-1.631383,-0.462314,0.777544,
50.360026,-4.115302,0.977963,1.255954,0.262760,0.000000,1.664496,-1.654117,-0.445304,0.777544,
50.360026,-4.115304,1.003795,1.254162,0.255825,0.000000,1.696601,-1.677062,-0.428445,0.777544,
50.360027,-4.115305,1.028940,1.254098,0.249036,0.000000,1.727910,-1.700007,-0.411760,0.777544,
50.360028,-4.115307,1.053409,1.255463,0.242325,0.000000,1.758500,-1.722783,-0.395273,0.777544,
50.360028,-4.115308,1.077207,1.258003,0.235642,-0.000000,1.788423,-1.745254,-0.379012,0.777544,
50.360029,-4.115310,1.100335,1.261501,0.228950,0.000000,1.817703,-1.767308,-0.363002,0.777544,
50.360029,-4.115312,1.122790,1.265771,0.222225,-0.000000,1.846349,-1.788857,-0.347272,0.777544,
50.360030,-4.115313,1.144569,1.270652,0.215451,-0.000000,1.874356,-1.809827,-0.331849,0.777544,
50.360031,-4.115315,1.165666,1.276004,0.208624,0.000000,1.901709,-1.830162,-0.316758,0.777544,
50.360031,-4.115317,1.186077,1.281703,0.201746,0.000000,1.928386,-1.849817,-0.302025,0.777544,
50.360031,-4.115318,1.205796,1.287641,0.194823,0.000000,1.954362,-1.868756,-0.287670,0.777544,
50.360032,-4.115320,1.224822,1.293723,0.187869,0.000000,1.979607,-1.886955,-0.273715,0.777544,
50.360032,-4.115322,1.243150,1.299866,0.180900,0.000000,2.004092,-1.904398,-0.260177,0.777544,
50.360033,-4.115323,1.260782,1.305997,0.173934,0.000000,2.027791,-1.921073,-0.247071,0.777544,
50.360033,-4.115325,1.277719,1.312050,0.166992,0.000000,2.050676,-1.936978,-0.234409,0.777544,
50.360034,-4.115327,1.293965,1.317971,0.160096,0.000000,2.072726,-1.952114,-0.222201,0.777544,
50.360034,-4.115329,1.309525,1.323711,0.153267,0.000000,2.093922,-1.966488,-0.210452,0.777544,
50.360034,-4.115331,1.324409,1.329231,0.146526,0.000000,2.114249,-1.980109,-0.199167,0.777544,
50.360035,-4.115332,1.338626,1.334496,0.139894,0.000000,2.133697,-1.992993,-0.188347,0.777544,
50.360035,-4.115334,1.352188,1.339478,0.133390,-0.000000,2.152260,-2.005157,-0.177989,0.777544,
50.360035,-4.115336,1.365109,1.344157,0.127032,-0.000000,2.169940,-2.016619,-0.168090,0.777544,
50.360036,-4.115338,1.377405,1.348515,0.120834,-0.000000,2.186738,-2.027401,-0.158644,0.777544,
50.360036,-4.115340,1.389093,1.352542,0.114810,0.000000,2.202664,-2.037528,-0.149643,0.777544,
50.360036,-4.115342,1.400191,1.356230,0.108972,-0.000000,2.217729,-2.047024,-0.141077,0.777544,
50.360036,-4.115343,1.410718,1.359576,0.103328,-0.000000,2.231951,-2.055913,-0.132936,0.777544,
