lat,long,heading,v,dtheta,windN,windA,windT,rudder,sail
50.360037,-4.115345,1.420694,1.362582,0.097886,-0.000000,2.245349,-2.064224,-0.125208,0.777544,
50.360037,-4.115347,1.430139,1.365251,0.092651,0.000000,2.257944,-2.071981,-0.117879,0.777544,
50.360037,-4.115349,1.439075,1.367589,0.087627,0.000000,2.269762,-2.079213,-0.110936,0.777544,
50.360037,-4.115351,1.447522,1.369607,0.082814,0.000000,2.280830,-2.085945,-0.104364,0.777544,
50.360037,-4.115353,1.455502,1.371315,0.078213,0.000000,2.291176,-2.092204,-0.098149,0.777544,
50.360038,-4.115355,1.463036,1.372726,0.073822,0.000000,2.300830,-2.098016,-0.092275,0.777544,
50.360038,-4.115357,1.470144,1.373854,0.069639,0.000000,2.309823,-2.103406,-0.086729,0.777544,
50.360038,-4.115359,1.476848,1.374715,0.065660,-0.000000,2.318187,-2.108399,-0.081494,0.777544,
50.360038,-4.115361,1.483166,1.375323,0.061881,0.000000,2.325952,-2.113019,-0.076557,0.777544,
50.360038,-4.115363,1.489120,1.375695,0.058295,-0.000000,2.333150,-2.117289,-0.071902,0.777544,
50.360039,-4.115365,1.494727,1.375847,0.054898,0.000000,2.339812,-2.121230,-0.067515,0.777544,
50.360039,-4.115366,1.500007,1.375797,0.051683,0.000000,2.345970,-2.124865,-0.063383,0.777544,
50.360039,-4.115368,1.504976,1.375559,0.048643,-0.000000,2.351652,-2.128213,-0.059492,0.777544,
50.360039,-4.115370,1.509653,1.375150,0.045770,0.000000,2.356889,-2.131294,-0.055829,0.777544,
50.360039,-4.115372,1.514053,1.374587,0.043059,0.000000,2.361707,-2.134125,-0.052381,0.777544,
50.360039,-4.115374,1.518192,1.373883,0.040502,0.000000,2.366135,-2.136725,-0.049137,0.777544,
50.360039,-4.115376,1.522085,1.373053,0.038091,-0.000000,2.370199,-2.139110,-0.046086,0.777544,
50.360039,-4.115378,1.525746,1.372111,0.035820,0.000000,2.373923,-2.141294,-0.043215,0.777544,
50.360040,-4.115380,1.529188,1.371070,0.033682,-0.000000,2.377332,-2.143293,-0.040515,0.777544,
50.360040,-4.115382,1.532425,1.369942,0.031669,-0.000000,2.380447,-2.145120,-0.037976,0.777544,
50.360040,-4.115384,1.535468,1.368740,0.029775,-0.000000,2.383290,-2.146788,-0.035589,0.777544,
50.360040,-4.115386,1.538330,1.367474,0.027994,0.000000,2.385881,-2.148309,-0.033343,0.777544,
50.360040,-4.115388,1.541020,1.366154,0.026320,-0.000000,2.388239,-2.149694,-0.031232,0.777544,
50.360040,-4.115390,1.543549,1.364790,0.024746,0.000000,2.390381,-2.150954,-0.029247,0.777544,
50.360040,-4.115391,1.545927,1.363390,0.023267,-0.000000,2.392326,-2.152099,-0.027381,0.777544,
50.360040,-4.115393,1.548163,1.361963,0.021877,0.000000,2.394087,-2.153137,-0.025625,0.777544,
50.360040,-4.115395,1.550266,1.360516,0.020571,-0.000000,2.395680,-2.154078,-0.023975,0.777544,
50.360040,-4.115397,1.552243,1.359055,0.019344,-0.000000,2.397119,-2.154928,-0.022423,0.777544,
50.360040,-4.115399,1.554103,1.357587,0.018192,0.000000,2.398415,-2.155695,-0.020963,0.777544,
50.360040,-4.115401,1.555851,1.356117,0.017110,0.000000,2.399581,-2.156387,-0.019590,0.777544,
50.360041,-4.115403,1.557496,1.354651,0.016093,0.000000,2.400627,-2.157009,-0.018298,0.777544,
50.360041,-4.115405,1.559043,1.353192,0.015139,-0.000000,2.401565,-2.157567,-0.017084,0.777544,
50.360041,-4.115407,1.560499,1.351745,0.014242,-0.000000,2.402402,-2.158067,-0.015941,0.777544,
50.360041,-4.115409,1.561868,1.350313,0.013400,0.000000,2.403148,-2.158514,-0.014865,0.777544,
50.360041,-4.115411,1.563156,1.348899,0.012608,-0.000000,2.403811,-2.158911,-0.013854,0.777544,
50.360041,-4.115412,1.564369,1.347506,0.011865,0.000000,2.404398,-2.159265,-0.012902,0.777544,
50.360041,-4.115414,1.565510,1.346137,0.011167,0.000000,2.404916,-2.159577,-0.012005,0.777544,
50.360041,-4.115416,1.566584,1.344794,0.010511,0.000000,2.405371,-2.159853,-0.011162,0.777544,
50.360041,-4.115418,1.567595,1.343477,0.009895,0.000000,2.405770,-2.160095,-0.010368,0.777544,
50.360041,-4.115420,1.568547,1.342190,0.009316,-0.000000,2.406117,-2.160307,-0.009621,0.777544,
50.360041,-4.115422,1.569443,1.340932,0.008771,0.000000,2.406416,-2.160491,-0.008917,0.777544,
50.360041,-4.115424,1.570287,1.339705,0.008260,-0.000000,2.406674,-2.160650,-0.008254,0.777544,
50.360041,-4.115426,1.571082,1.338510,0.007779,-0.000000,2.406893,-2.160786,-0.007630,0.777544,
50.360041,-4.115428,1.571830,1.337347,0.007327,-0.000000,2.407078,-2.160901,-0.007042,0.777544,
50.360041,-4.115429,1.572535,1.336216,0.006902,0.000000,2.407232,-2.160998,-0.006488,0.777544,
50.360041,-4.115431,1.573199,1.335118,0.006503,-0.000000,2.407359,-2.161078,-0.005967,0.777544,
50.360041,-4.115433,1.573825,1.334053,0.006127,-0.000000,2.407460,-2.161144,-0.005475,0.777544,
50.360042,-4.115435,1.574415,1.333021,0.005773,-0.000000,2.407538,-2.161196,-0.005012,0.777544,
50.360042,-4.115437,1.574971,1.332022,0.005441,0.000000,2.407597,-2.161235,-0.004576,0.777544,
50.360042,-4.115439,1.575494,1.331055,0.005128,0.000000,2.407638,-2.161264,-0.004164,0.777544,
50.360042,-4.115441,1.575988,1.330121,0.004834,-0.000000,2.407664,-2.161283,-0.003777,0.777544,
50.360042,-4.115442,1.576453,1.329218,0.004557,-0.000000,2.407675,-2.161294,-0.003411,0.777544,
50.360042,-4.115444,1.576892,1.328347,0.004296,0.000000,2.407674,-2.161297,-0.003066,0.777544,
50.360042,-4.115446,1.577306,1.327506,0.004051,-0.000000,2.407662,-2.161294,-0.002742,0.777544,
50.360042,-4.115448,1.577696,1.326695,0.003820,0.000000,2.407641,-2.161284,-0.002435,0.777544,
50.360042,-4.115450,1.578064,1.325914,0.003602,-0.000000,2.407611,-2.161270,-0.002146,0.777544,
50.360042,-4.115452,1.578411,1.325162,0.003397,-0.000000,2.407574,-2.161251,-0.001874,0.777544,
50.360042,-4.115454,1.578737,1.324438,0.003204,-0.000000,2.407532,-2.161228,-0.001617,0.777544,
50.360042,-4.115456,1.579046,1.323742,0.003023,-0.000000,2.407483,-2.161202,-0.001375,0.777544,
50.360042,-4.115457,1.579337,1.323073,0.002852,0.000000,2.407431,-2.161173,-0.001146,0.777544,
50.360042,-4.115459,1.579612,1.322430,0.002690,0.000000,2.407375,-2.161142,-0.000930,0.777544,
50.360042,-4.115461,1.579871,1.321812,0.002538,-0.000000,2.407315,-2.161109,-0.000727,0.777544,
50.360042,-4.115463,1.580116,1.321219,0.002395,0.000000,2.407254,-2.161074,-0.000535,0.777544,
50.360042,-4.115465,1.580346,1.320650,0.002260,0.000000,2.407190,-2.161038,-0.000353,0.777544,
50.360042,-4.115467,1.580564,1.320103,0.002133,0.000000,2.407125,-2.161000,-0.000182,0.777544,
50.360042,-4.115469,1.580770,1.319580,0.002013,-0.000000,2.407059,-2.160963,-0.000021,0.777544,
50.360042,-4.115470,1.580964,1.319078,0.001900,-0.000000,2.406992,-2.160924,0.000131,0.777544,
50.360042,-4.115472,1.581147,1.318597,0.001794,0.000000,2.406925,-2.160885,0.000275,0.777544,
50.360042,-4.115474,1.581320,1.318136,0.001693,0.000000,2.406858,-2.160846,0.785398,0.000000,
50.360043,-4.115476,1.581483,1.317695,0.001599,0.000000,2.406791,-2.160808,0.785398,0.000000,
50.360043,-4.115478,1.564059,1.215439,-0.268623,-0.000000,2.333353,-2.111948,0.785398,0.000000,
50.360043,-4.115479,1.535393,1.127960,-0.289320,-0.000000,2.261105,-2.057308,0.785398,0.000000,
50.360043,-4.115481,1.507165,1.052265,-0.275328,0.000000,2.199912,-2.004805,0.785398,0.000000,
50.360043,-4.115482,1.480547,0.986118,-0.258803,0.000000,2.148703,-1.955243,0.785398,0.000000,
50.360043,-4.115484,1.455517,0.927818,-0.243573,0.000000,2.105697,-1.908554,0.785398,0.000000,
50.360043,-4.115485,1.431923,0.876044,-0.229938,0.000000,2.069391,-1.864551,0.785398,0.000000,
50.360043,-4.115486,1.409611,0.829756,-0.217731,0.000000,2.038586,-1.823038,0.785398,0.000000,
50.360044,-4.115487,1.388451,0.788125,-0.206754,0.000000,2.012332,-1.783827,0.785398,0.000000,
50.360044,-4.115488,1.368330,0.750482,-0.196831,0.000000,1.989868,-1.746744,0.785398,0.000000,
50.360044,-4.115489,1.349149,0.716277,-0.187819,0.000000,1.970583,-1.711628,0.785398,0.000000,
50.360044,-4.115490,1.330825,0.685061,-0.179598,0.000000,1.953976,-1.678329,0.785398,0.000000,
50.360044,-4.115491,1.313285,0.656458,-0.172068,0.000000,1.939640,-1.646712,0.785398,0.000000,
50.360045,-4.115492,1.296464,0.630151,-0.165144,0.000000,1.927238,-1.616651,0.785398,0.000000,
50.360045,-4.115493,1.280305,0.605876,-0.158758,-0.000000,1.916491,-1.588032,0.785398,0.000000,
50.360045,-4.115494,1.264758,0.583405,-0.152848,0.000000,1.907165,-1.560749,0.785398,0.000000,
50.360045,-4.115494,1.249778,0.562543,-0.147362,-0.000000,1.899066,-1.534706,0.785398,0.000000,
50.360045,-4.115495,1.235326,0.543125,-0.142258,0.000000,1.892027,-1.509817,0.785398,0.000000,
50.360046,-4.115496,1.221364,0.525005,-0.137496,0.000000,1.885911,-1.486002,0.785398,0.000000,
50.360046,-4.115497,1.207862,0.508056,-0.133043,0.000000,1.880596,-1.463186,0.785398,0.000000,
50.360046,-4.115497,1.194790,0.492169,-0.128869,0.000000,1.875984,-1.441303,0.785398,0.000000,
50.360046,-4.115498,1.182120,0.477247,-0.124950,0.000000,1.871985,-1.420292,0.785398,0.000000,
50.360046,-4.115499,1.169830,0.463205,-0.121263,0.000000,1.868526,-1.400095,0.785398,0.000000,
50.360047,-4.115499,1.157896,0.449966,-0.117787,0.000000,1.865541,-1.380663,0.785398,0.000000,
50.360047,-4.115500,1.146300,0.437464,-0.114505,0.000000,1.862975,-1.361946,0.785398,0.000000,
50.360047,-4.115500,1.135021,0.425639,-0.111402,-0.000000,1.860779,-1.343902,0.785398,0.000000,
50.360047,-4.115501,1.124044,0.414437,-0.108462,0.000000,1.858910,-1.326489,0.785398,0.000000,
50.360048,-4.115501,1.113352,0.403810,-0.105674,0.000000,1.857332,-1.309672,0.785398,0.000000,
50.360048,-4.115502,1.102932,0.393716,-0.103026,0.000000,1.856011,-1.293415,0.785398,0.000000,
50.360048,-4.115502,1.092769,0.384114,-0.100507,0.000000,1.854920,-1.277687,0.785398,0.000000,
50.360048,-4.115503,1.082851,0.374970,-0.098109,0.000000,1.854034,-1.262458,0.785398,0.000000,
50.360048,-4.115503,1.073167,0.366252,-0.095822,0.000000,1.853329,-1.247702,0.785398,0.000000,
50.360049,-4.115504,1.063705,0.357930,-0.093640,0.000000,1.852787,-1.233393,0.785398,0.000000,
50.360049,-4.115504,1.054457,0.349979,-0.091555,-0.000000,1.852390,-1.219508,0.785398,0.000000,
50.360049,-4.115505,1.045412,0.342373,-0.089561,0.000000,1.852122,-1.206025,0.785398,0.000000,
50.360049,-4.115505,1.036561,0.335091,-0.087652,0.000000,1.851971,-1.192923,0.785398,0.000000,
50.360049,-4.115505,1.027897,0.328113,-0.085823,-0.000000,1.851923,-1.180185,0.785398,0.000000,
50.360050,-4.115506,1.019412,0.321420,-0.084069,0.000000,1.851968,-1.167791,0.785398,0.000000,
50.360050,-4.115506,1.011098,0.314995,-0.082385,-0.000000,1.852096,-1.155726,0.785398,0.000000,
50.360050,-4.115506,1.002949,0.308822,-0.080767,-0.000000,1.852299,-1.143975,0.785398,0.000000,
50.360050,-4.115507,0.994959,0.302886,-0.079212,0.000000,1.852568,-1.132522,0.785398,0.000000,
50.360050,-4.115507,0.987120,0.297175,-0.077715,0.000000,1.852897,-1.121354,0.785398,0.000000,
50.360051,-4.115508,0.979428,0.291675,-0.076274,0.000000,1.853279,-1.110459,0.785398,0.000000,
50.360051,-4.115508,0.971878,0.286375,-0.074886,0.000000,1.853708,-1.099825,0.785398,0.000000,
50.360051,-4.115508,0.964463,0.281265,-0.073547,-0.000000,1.854181,-1.089440,0.785398,0.000000,
50.360051,-4.115509,0.957180,0.276334,-0.072256,-0.000000,1.854691,-1.079294,0.785398,0.000000,
50.360051,-4.115509,0.950023,0.271572,-0.071008,-0.000000,1.855235,-1.069378,0.785398,0.000000,
50.360052,-4.115509,0.942989,0.266973,-0.069804,0.000000,1.855809,-1.059680,0.785398,0.000000,
50.360052,-4.115509,0.936073,0.262526,-0.068639,-0.000000,1.856409,-1.050194,0.785398,0.000000,
50.360052,-4.115510,0.929271,0.258226,-0.067513,0.000000,1.857033,-1.040910,0.000000,0.000000,
50.360052,-4.115510,0.922580,0.254064,-0.066423,0.000000,1.857678,-1.031821,0.000000,0.000000,
50.360052,-4.115510,0.916977,0.253206,-0.046769,0.000000,1.856904,-1.025427,0.000000,0.000000,
50.360053,-4.115511,0.913173,0.252354,-0.031769,-0.000000,1.856526,-1.020962,0.000000,0.000000,
50.360053,-4.115511,0.910588,0.251507,-0.021608,-0.000000,1.856415,-1.017804,0.000000,0.000000,
50.360053,-4.115511,0.908828,0.250666,-0.014716,0.000000,1.856482,-1.015534,0.000000,0.000000,
50.360053,-4.115511,0.907629,0.249831,-0.010036,0.000000,1.856668,-1.013867,0.000000,0.000000,
50.360053,-4.115512,0.906810,0.249001,-0.006853,-0.000000,1.856934,-1.012611,0.000000,0.000000,
50.360054,-4.115512,0.906251,0.248177,-0.004685,-0.000000,1.857253,-1.011636,0.000000,0.000000,
50.360054,-4.115512,0.905868,0.247358,-0.003208,0.000000,1.857607,-1.010853,0.000000,0.000000,
50.360054,-4.115513,0.905606,0.246545,-0.002199,0.000000,1.857984,-1.010201,0.000000,0.000000,
50.360054,-4.115513,0.905427,0.245737,-0.001509,0.000000,1.858377,-1.009640,0.000000,0.000000,
50.360054,-4.115513,0.905303,0.244934,-0.001037,0.000000,1.858778,-1.009143,0.000000,0.000000,
50.360054,-4.115513,0.905218,0.244137,-0.000714,-0.000000,1.859186,-1.008689,0.000000,0.000000,
50.360055,-4.115514,0.905160,0.243344,-0.000492,0.000000,1.859596,-1.008266,0.000000,0.000000,
50.360055,-4.115514,0.905119,0.242557,-0.000339,-0.000000,1.860008,-1.007864,0.000000,0.000000,
50.360055,-4.115514,0.905091,0.241775,-0.000234,-0.000000,1.860420,-1.007479,0.000000,0.000000,
50.360055,-4.115514,0.905072,0.240998,-0.000162,0.000000,1.860831,-1.007105,0.000000,0.000000,
50.360055,-4.115515,0.905059,0.240225,-0.000112,0.000000,1.861241,-1.006741,0.000000,0.000000,
50.360056,-4.115515,0.905050,0.239458,-0.000078,-0.000000,1.861649,-1.006382,0.000000,0.000000,
50.360056,-4.115515,0.905043,0.238696,-0.000054,0.000000,1.862056,-1.006030,0.000000,0.000000,
50.360056,-4.115515,0.905039,0.237938,-0.000037,-0.000000,1.862461,-1.005681,0.000000,0.000000,
50.360056,-4.115516,0.905036,0.237186,-0.000026,-0.000000,1.862863,-1.005337,0.000000,0.000000,
50.360056,-4.115516,0.905034,0.236438,-0.000018,0.000000,1.863264,-1.004996,0.000000,0.000000,
50.360057,-4.115516,0.905032,0.235694,-0.000013,0.000000,1.863662,-1.004657,0.000000,0.000000,
50.360057,-4.115517,0.905031,0.234956,-0.000009,0.000000,1.864058,-1.004322,0.000000,0.000000,
50.360057,-4.115517,0.905030,0.234222,-0.000006,0.000000,1.864452,-1.003989,0.000000,0.000000,
50.360057,-4.115517,0.905030,0.233492,-0.000004,0.000000,1.864843,-1.003658,0.000000,0.000000,
50.360057,-4.115517,0.905030,0.232768,-0.000003,0.000000,1.865233,-1.003330,0.000000,0.000000,
50.360057,-4.115518,0.905029,0.232047,-0.000002,0.000000,1.865620,-1.003004,0.000000,0.000000,
50.360058,-4.115518,0.905029,0.231331,-0.000001,-0.000000,1.866005,-1.002681,0.000000,0.000000,
50.360058,-4.115518,0.905029,0.230620,-0.000001,-0.000000,1.866388,-1.002359,0.000000,0.000000,
50.360058,-4.115518,0.905029,0.229912,-0.000001,0.000000,1.866769,-1.002040,0.000000,0.000000,
50.360058,-4.115519,0.905029,0.229210,-0.000001,0.000000,1.867148,-1.001723,0.000000,0.000000,
50.360058,-4.115519,0.905029,0.228511,-0.000000,0.000000,1.867524,-1.001407,0.000000,0.000000,
50.360059,-4.115519,0.905029,0.227817,-0.000000,0.000000,1.867898,-1.001094,0.000000,0.000000,
50.360059,-4.115519,0.905029,0.227127,-0.000000,-0.000000,1.868271,-1.000783,0.000000,0.000000,
50.360059,-4.115520,0.905029,0.226441,-0.000000,0.000000,1.868641,-1.000474,0.000000,0.000000,
50.360059,-4.115520,0.905029,0.225759,-0.000000,0.000000,1.869009,-1.000167,0.000000,0.000000,
50.360059,-4.115520,0.905029,0.225081,-0.000000,0.000000,1.869375,-0.999862,0.000000,0.000000,
50.360059,-4.115520,0.905029,0.224407,-0.000000,0.000000,1.869739,-0.999559,0.000000,0.000000,
50.360060,-4.115521,0.905029,0.223738,-0.000000,0.000000,1.870102,-0.999258,0.000000,0.000000,
50.360060,-4.115521,0.905029,0.223072,-0.000000,0.000000,1.870462,-0.998958,0.000000,0.000000,
50.360060,-4.115521,0.905029,0.222410,-0.000000,0.000000,1.870820,-0.998661,0.000000,0.000000,
50.360060,-4.115521,0.905029,0.221753,-0.000000,0.000000,1.871176,-0.998365,0.000000,0.000000,
50.360060,-4.115522,0.905029,0.221099,-0.000000,0.000000,1.871531,-0.998072,0.000000,0.000000,
50.360061,-4.115522,0.905029,0.220449,-0.000000,0.000000,1.871883,-0.997780,0.000000,0.000000,
50.360061,-4.115522,0.905029,0.219802,-0.000000,0.000000,1.872233,-0.997490,0.000000,0.000000,
50.360061,-4.115522,0.905029,0.219160,-0.000000,0.000000,1.872582,-0.997201,0.000000,0.000000,
0,0,0,0,0,0.38358,0,0,0,0
